---------------------------------------
Begin Slurm Prolog: Apr-24-2025 13:17:51
Job ID:    4157958
User ID:   jyang872
Account:   gts-jscott319
Job name:  ex8_4_4
Partition: cpu-large
QOS:       inferno
---------------------------------------

CommandNotFoundError: Your shell has not been properly configured to use 'conda deactivate'.
To initialize your shell, run

    $ conda init <SHELL_NAME>

Currently supported shells are:
  - bash
  - fish
  - tcsh
  - xonsh
  - zsh
  - powershell

See 'conda init --help' for more information and options.

IMPORTANT: You may need to close and restart your shell after running 'conda init'.



Due to MODULEPATH changes, the following have been reloaded:
  1) gmp/6.2.1     2) mpc/1.3.1     3) mpfr/4.2.0     4) zlib/1.2.13

Solving the problem via SBB...
	Maximum iteration: 100000000.0
	Maximum time: 86400
	Tolerance: 1E-03
Initialize the model...
	Root node lower bound: 0.32, upper bound: 0.33
	Total initialization CPU time: 4.13 s
Done.
Solving the model...
================================================================================
  iteration     CPU time    wall time  lower bound  upper bound     gap
     15100     11866.18     67378.83       0.3259       0.3327   2.0394%
     15101     11866.59     67386.68       0.3259       0.3327   2.0394%
     15102     11867.34     67394.78       0.3259       0.3327   2.0394%
     15103     11867.76     67402.65       0.3259       0.3327   2.0394%
     15104     11868.51     67410.75       0.3259       0.3327   2.0393%
     15105     11869.28     67418.83       0.3259       0.3327   2.0393%
     15106     11870.03     67426.90       0.3259       0.3327   2.0392%
     15107     11870.79     67435.00       0.3259       0.3327   2.0389%
     15108     11871.70     67443.16       0.3259       0.3327   2.0385%
     15109     11872.48     67451.26       0.3259       0.3327   2.0382%
     15110     11873.51     67459.50       0.3259       0.3327   2.0382%
     15111     11874.02     67467.44       0.3259       0.3327   2.0382%
     15112     11874.83     67475.62       0.3259       0.3327   2.0382%
     15113     11875.57     67483.80       0.3259       0.3327   2.0382%
     15114     11875.97     67491.72       0.3259       0.3327   2.0382%
     15115     11876.73     67499.91       0.3259       0.3327   2.0380%
     15116     11877.17     67507.89       0.3259       0.3327   2.0380%
     15117     11878.04     67516.07       0.3259       0.3327   2.0379%
     15118     11878.76     67524.25       0.3259       0.3327   2.0379%
     15119     11879.51     67532.34       0.3259       0.3327   2.0378%
     15120     11880.04     67540.38       0.3259       0.3327   2.0378%
     15121     11880.55     67548.31       0.3259       0.3327   2.0378%
     15122     11881.34     67556.37       0.3259       0.3327   2.0378%
     15123     11882.13     67564.52       0.3259       0.3327   2.0378%
     15124     11882.92     67572.66       0.3259       0.3327   2.0378%
     15125     11883.65     67580.72       0.3259       0.3327   2.0377%
     15126     11884.10     67588.64       0.3259       0.3327   2.0377%
     15127     11884.92     67596.90       0.3259       0.3327   2.0376%
     15128     11885.71     67604.99       0.3259       0.3327   2.0373%
     15129     11886.61     67613.21       0.3259       0.3327   2.0373%
     15130     11887.03     67621.10       0.3259       0.3327   2.0373%
     15131     11887.81     67629.25       0.3259       0.3327   2.0372%
     15132     11888.23     67637.18       0.3259       0.3327   2.0372%
     15133     11888.64     67645.06       0.3259       0.3327   2.0372%
     15134     11889.48     67653.22       0.3259       0.3327   2.0372%
     15135     11890.10     67661.29       0.3259       0.3327   2.0372%
     15136     11891.24     67669.76       0.3259       0.3327   2.0372%
     15137     11891.89     67677.85       0.3259       0.3327   2.0372%
     15138     11892.86     67686.14       0.3259       0.3327   2.0371%
     15139     11893.64     67694.23       0.3259       0.3327   2.0371%
     15140     11894.08     67702.30       0.3259       0.3327   2.0371%
     15141     11894.84     67710.40       0.3259       0.3327   2.0370%
     15142     11895.57     67718.52       0.3259       0.3327   2.0370%
     15143     11895.97     67726.39       0.3259       0.3327   2.0370%
     15144     11896.70     67734.44       0.3259       0.3327   2.0370%
     15145     11897.20     67742.41       0.3259       0.3327   2.0370%
     15146     11898.05     67750.67       0.3259       0.3327   2.0369%
     15147     11898.78     67758.84       0.3259       0.3327   2.0369%
     15148     11899.60     67767.07       0.3259       0.3327   2.0369%
     15149     11900.31     67775.22       0.3259       0.3327   2.0369%
     15150     11900.70     67783.11       0.3259       0.3327   2.0369%
     15151     11901.47     67791.25       0.3259       0.3327   2.0365%
     15152     11902.22     67799.36       0.3259       0.3327   2.0362%
     15153     11902.68     67807.30       0.3259       0.3327   2.0362%
     15154     11903.45     67815.42       0.3259       0.3327   2.0362%
     15155     11904.24     67823.56       0.3259       0.3327   2.0362%
     15156     11905.08     67831.74       0.3259       0.3327   2.0362%
     15157     11905.85     67839.88       0.3259       0.3327   2.0362%
     15158     11906.61     67848.02       0.3259       0.3327   2.0361%
     15159     11907.01     67855.92       0.3259       0.3327   2.0361%
     15160     11907.71     67863.99       0.3259       0.3327   2.0359%
     15161     11908.47     67872.12       0.3260       0.3327   2.0359%
     15162     11908.87     67880.07       0.3260       0.3327   2.0359%
     15163     11909.63     67888.16       0.3260       0.3327   2.0359%
     15164     11910.36     67896.32       0.3260       0.3327   2.0359%
     15165     11911.10     67904.39       0.3260       0.3327   2.0357%
     15166     11911.88     67912.52       0.3260       0.3327   2.0355%
     15167     11912.28     67920.43       0.3260       0.3327   2.0355%
     15168     11912.68     67928.38       0.3260       0.3327   2.0355%
     15169     11913.44     67936.53       0.3260       0.3327   2.0354%
     15170     11914.20     67944.72       0.3260       0.3327   2.0353%
     15171     11914.65     67952.67       0.3260       0.3327   2.0353%
     15172     11915.05     67960.57       0.3260       0.3327   2.0353%
     15173     11915.81     67968.71       0.3260       0.3327   2.0353%
     15174     11916.22     67976.57       0.3260       0.3327   2.0353%
     15175     11917.05     67984.80       0.3260       0.3327   2.0353%
     15176     11917.44     67992.68       0.3260       0.3327   2.0353%
     15177     11918.18     68000.81       0.3260       0.3327   2.0350%
     15178     11918.61     68008.76       0.3260       0.3327   2.0350%
     15179     11919.35     68016.87       0.3260       0.3327   2.0349%
     15180     11920.16     68025.03       0.3260       0.3327   2.0349%
     15181     11920.92     68033.26       0.3260       0.3327   2.0348%
     15182     11921.34     68041.19       0.3260       0.3327   2.0348%
     15183     11922.14     68049.40       0.3260       0.3327   2.0346%
     15184     11922.58     68057.31       0.3260       0.3327   2.0346%
     15185     11923.00     68065.26       0.3260       0.3327   2.0346%
     15186     11923.77     68073.53       0.3260       0.3327   2.0345%
     15187     11924.49     68081.61       0.3260       0.3327   2.0345%
     15188     11924.89     68089.51       0.3260       0.3327   2.0345%
     15189     11925.65     68097.63       0.3260       0.3327   2.0345%
     15190     11926.41     68105.85       0.3260       0.3327   2.0345%
     15191     11926.81     68113.77       0.3260       0.3327   2.0345%
     15192     11927.58     68122.01       0.3260       0.3327   2.0345%
     15193     11928.34     68130.15       0.3260       0.3327   2.0345%
     15194     11928.74     68138.14       0.3260       0.3327   2.0345%
     15195     11929.53     68146.34       0.3260       0.3327   2.0345%
     15196     11930.10     68154.48       0.3260       0.3327   2.0345%
     15197     11930.89     68162.71       0.3260       0.3327   2.0345%
     15198     11931.32     68170.60       0.3260       0.3327   2.0345%
     15199     11932.14     68178.76       0.3260       0.3327   2.0345%
     15200     11932.91     68186.85       0.3260       0.3327   2.0345%
     15201     11933.69     68195.00       0.3260       0.3327   2.0345%
     15202     11934.44     68203.19       0.3260       0.3327   2.0345%
     15203     11935.19     68211.42       0.3260       0.3327   2.0342%
     15204     11935.92     68219.59       0.3260       0.3327   2.0341%
     15205     11936.69     68227.77       0.3260       0.3327   2.0338%
     15206     11937.43     68235.90       0.3260       0.3327   2.0337%
     15207     11937.84     68243.85       0.3260       0.3327   2.0337%
     15208     11938.58     68251.97       0.3260       0.3327   2.0336%
     15209     11938.99     68259.88       0.3260       0.3327   2.0336%
     15210     11939.39     68267.90       0.3260       0.3327   2.0336%
     15211     11940.11     68276.00       0.3260       0.3327   2.0335%
     15212     11940.57     68284.07       0.3260       0.3327   2.0335%
     15213     11941.34     68292.25       0.3260       0.3327   2.0335%
     15214     11942.07     68300.41       0.3260       0.3327   2.0335%
     15215     11942.46     68308.35       0.3260       0.3327   2.0335%
     15216     11942.84     68316.27       0.3260       0.3327   2.0335%
     15217     11943.22     68324.16       0.3260       0.3327   2.0335%
     15218     11943.92     68332.31       0.3260       0.3327   2.0335%
     15219     11944.66     68340.49       0.3260       0.3327   2.0333%
     15220     11945.47     68348.63       0.3260       0.3327   2.0331%
     15221     11946.24     68356.94       0.3260       0.3327   2.0331%
     15222     11946.96     68365.02       0.3260       0.3327   2.0331%
     15223     11947.68     68373.24       0.3260       0.3327   2.0331%
     15224     11948.42     68381.37       0.3260       0.3327   2.0329%
     15225     11949.17     68389.50       0.3260       0.3327   2.0328%
     15226     11949.58     68397.85       0.3260       0.3327   2.0328%
     15227     11950.33     68406.38       0.3260       0.3327   2.0324%
     15228     11950.84     68414.79       0.3260       0.3327   2.0324%
     15229     11951.64     68423.34       0.3260       0.3327   2.0324%
     15230     11952.43     68431.91       0.3260       0.3327   2.0324%
     15231     11953.21     68440.48       0.3260       0.3327   2.0322%
     15232     11953.63     68448.80       0.3260       0.3327   2.0322%
     15233     11954.06     68457.13       0.3260       0.3327   2.0322%
     15234     11954.50     68465.54       0.3260       0.3327   2.0322%
     15235     11954.92     68473.89       0.3260       0.3327   2.0322%
     15236     11955.33     68482.28       0.3260       0.3327   2.0322%
     15237     11956.12     68490.84       0.3260       0.3327   2.0321%
     15238     11956.79     68499.33       0.3260       0.3327   2.0321%
     15239     11958.09     68508.38       0.3260       0.3327   2.0319%
     15240     11959.00     68517.09       0.3260       0.3327   2.0319%
     15241     11960.32     68525.96       0.3260       0.3327   2.0319%
     15242     11961.27     68534.64       0.3260       0.3327   2.0319%
     15243     11962.56     68543.50       0.3260       0.3327   2.0319%
     15244     11963.39     68552.11       0.3260       0.3327   2.0319%
     15245     11964.87     68561.08       0.3260       0.3327   2.0319%
     15246     11965.97     68569.87       0.3260       0.3327   2.0319%
     15247     11966.94     68578.52       0.3260       0.3327   2.0319%
     15248     11967.56     68586.97       0.3260       0.3327   2.0319%
     15249     11968.70     68595.72       0.3260       0.3327   2.0319%
     15250     11969.43     68603.84       0.3260       0.3327   2.0319%
     15251     11970.18     68611.95       0.3260       0.3327   2.0319%
     15252     11971.33     68620.50       0.3260       0.3327   2.0319%
     15253     11972.39     68628.84       0.3260       0.3327   2.0318%
     15254     11973.16     68637.15       0.3260       0.3327   2.0317%
     15255     11973.89     68645.28       0.3260       0.3327   2.0316%
     15256     11975.04     68653.88       0.3260       0.3327   2.0316%
     15257     11975.76     68662.07       0.3260       0.3327   2.0316%
     15258     11976.79     68670.61       0.3260       0.3327   2.0316%
     15259     11977.46     68678.75       0.3260       0.3327   2.0316%
     15260     11978.56     68687.34       0.3260       0.3327   2.0316%
     15261     11979.22     68695.45       0.3260       0.3327   2.0316%
     15262     11980.23     68703.84       0.3260       0.3327   2.0314%
     15263     11980.65     68711.78       0.3260       0.3327   2.0314%
     15264     11981.06     68719.77       0.3260       0.3327   2.0314%
     15265     11981.83     68727.95       0.3260       0.3327   2.0314%
     15266     11982.23     68735.88       0.3260       0.3327   2.0314%
     15267     11982.64     68743.74       0.3260       0.3327   2.0314%
     15268     11983.04     68751.63       0.3260       0.3327   2.0314%
     15269     11983.42     68759.51       0.3260       0.3327   2.0314%
     15270     11984.17     68767.61       0.3260       0.3327   2.0313%
     15271     11984.59     68775.56       0.3260       0.3327   2.0313%
     15272     11984.99     68783.45       0.3260       0.3327   2.0313%
     15273     11985.77     68791.59       0.3260       0.3327   2.0311%
     15274     11986.53     68799.76       0.3260       0.3327   2.0310%
     15275     11987.30     68807.91       0.3260       0.3327   2.0310%
     15276     11987.73     68815.80       0.3260       0.3327   2.0310%
     15277     11988.45     68823.94       0.3260       0.3327   2.0310%
     15278     11988.84     68831.82       0.3260       0.3327   2.0310%
     15279     11989.23     68839.74       0.3260       0.3327   2.0310%
     15280     11989.96     68847.81       0.3260       0.3327   2.0308%
     15281     11990.68     68855.89       0.3260       0.3327   2.0308%
     15282     11991.56     68864.09       0.3260       0.3327   2.0308%
     15283     11992.28     68872.21       0.3260       0.3327   2.0306%
     15284     11993.06     68880.38       0.3260       0.3327   2.0304%
     15285     11993.81     68888.69       0.3260       0.3327   2.0304%
     15286     11994.58     68896.83       0.3260       0.3327   2.0304%
     15287     11995.35     68905.09       0.3260       0.3327   2.0303%
     15288     11995.78     68913.06       0.3260       0.3327   2.0303%
     15289     11996.57     68921.34       0.3260       0.3327   2.0302%
     15290     11997.32     68929.54       0.3260       0.3327   2.0302%
     15291     11998.06     68937.76       0.3260       0.3327   2.0302%
     15292     11998.48     68945.64       0.3260       0.3327   2.0302%
     15293     11998.89     68953.73       0.3260       0.3327   2.0302%
     15294     11999.63     68961.87       0.3260       0.3327   2.0302%
     15295     12000.45     68970.04       0.3260       0.3327   2.0301%
     15296     12001.21     68978.20       0.3260       0.3327   2.0300%
     15297     12001.94     68986.43       0.3260       0.3327   2.0298%
     15298     12002.70     68994.56       0.3260       0.3327   2.0298%
     15299     12003.51     69002.88       0.3260       0.3327   2.0298%
     15300     12004.31     69011.01       0.3260       0.3327   2.0298%
     15301     12005.09     69019.22       0.3260       0.3327   2.0297%
     15302     12005.78     69027.33       0.3260       0.3327   2.0296%
     15303     12006.58     69035.50       0.3260       0.3327   2.0296%
     15304     12007.00     69043.44       0.3260       0.3327   2.0296%
     15305     12007.80     69051.61       0.3260       0.3327   2.0296%
     15306     12008.56     69059.75       0.3260       0.3327   2.0296%
     15307     12009.32     69067.93       0.3260       0.3327   2.0296%
     15308     12010.04     69076.06       0.3260       0.3327   2.0296%
     15309     12010.76     69084.28       0.3260       0.3327   2.0296%
     15310     12011.49     69092.42       0.3260       0.3327   2.0296%
     15311     12011.91     69100.37       0.3260       0.3327   2.0296%
     15312     12012.64     69108.53       0.3260       0.3327   2.0295%
     15313     12013.40     69116.69       0.3260       0.3327   2.0294%
     15314     12014.15     69124.86       0.3260       0.3327   2.0294%
     15315     12014.92     69133.04       0.3260       0.3327   2.0294%
     15316     12015.69     69141.19       0.3260       0.3327   2.0292%
     15317     12016.47     69149.43       0.3260       0.3327   2.0289%
     15318     12016.89     69157.45       0.3260       0.3327   2.0289%
     15319     12017.32     69165.35       0.3260       0.3327   2.0289%
     15320     12018.10     69173.61       0.3260       0.3327   2.0289%
     15321     12018.49     69181.55       0.3260       0.3327   2.0289%
     15322     12018.90     69189.45       0.3260       0.3327   2.0289%
     15323     12019.63     69197.64       0.3260       0.3327   2.0289%
     15324     12020.06     69205.56       0.3260       0.3327   2.0289%
     15325     12020.99     69213.84       0.3260       0.3327   2.0288%
     15326     12021.73     69222.10       0.3260       0.3327   2.0286%
     15327     12022.24     69230.10       0.3260       0.3327   2.0286%
     15328     12023.06     69238.35       0.3260       0.3327   2.0286%
     15329     12023.92     69246.60       0.3260       0.3327   2.0285%
     15330     12024.61     69254.79       0.3260       0.3327   2.0285%
     15331     12025.00     69262.76       0.3260       0.3327   2.0285%
     15332     12025.70     69270.88       0.3260       0.3327   2.0284%
     15333     12026.11     69278.89       0.3260       0.3327   2.0284%
     15334     12026.54     69286.92       0.3260       0.3327   2.0284%
     15335     12027.35     69295.16       0.3260       0.3327   2.0283%
     15336     12028.06     69303.42       0.3260       0.3327   2.0282%
     15337     12028.79     69311.60       0.3260       0.3327   2.0281%
     15338     12029.52     69319.74       0.3260       0.3327   2.0280%
     15339     12029.93     69327.71       0.3260       0.3327   2.0280%
     15340     12030.34     69335.67       0.3260       0.3327   2.0280%
     15341     12030.76     69343.69       0.3260       0.3327   2.0280%
     15342     12031.48     69351.88       0.3260       0.3327   2.0280%
     15343     12032.24     69360.18       0.3260       0.3327   2.0280%
     15344     12033.01     69368.34       0.3260       0.3327   2.0280%
     15345     12033.43     69376.35       0.3260       0.3327   2.0280%
     15346     12033.85     69384.29       0.3260       0.3327   2.0280%
     15347     12034.27     69392.28       0.3260       0.3327   2.0280%
     15348     12035.03     69400.44       0.3260       0.3327   2.0280%
     15349     12035.82     69408.65       0.3260       0.3327   2.0280%
     15350     12036.57     69416.86       0.3260       0.3327   2.0279%
     15351     12036.99     69424.90       0.3260       0.3327   2.0279%
     15352     12037.74     69433.06       0.3260       0.3327   2.0279%
     15353     12038.16     69441.12       0.3260       0.3327   2.0279%
     15354     12038.52     69449.06       0.3260       0.3327   2.0279%
     15355     12038.93     69457.09       0.3260       0.3327   2.0279%
     15356     12039.66     69465.28       0.3260       0.3327   2.0277%
     15357     12040.39     69473.43       0.3260       0.3327   2.0277%
     15358     12041.18     69481.62       0.3260       0.3327   2.0276%
     15359     12041.59     69489.62       0.3260       0.3327   2.0276%
     15360     12042.47     69497.93       0.3260       0.3327   2.0276%
     15361     12043.25     69506.17       0.3260       0.3327   2.0276%
     15362     12044.00     69514.36       0.3260       0.3327   2.0275%
     15363     12044.42     69522.31       0.3260       0.3327   2.0275%
     15364     12045.17     69530.58       0.3260       0.3327   2.0275%
     15365     12045.92     69538.76       0.3260       0.3327   2.0275%
     15366     12046.32     69546.85       0.3260       0.3327   2.0275%
     15367     12047.06     69555.02       0.3260       0.3327   2.0275%
     15368     12047.79     69563.20       0.3260       0.3327   2.0275%
     15369     12048.19     69571.22       0.3260       0.3327   2.0275%
     15370     12048.59     69579.19       0.3260       0.3327   2.0275%
     15371     12049.34     69587.34       0.3260       0.3327   2.0275%
     15372     12049.74     69595.34       0.3260       0.3327   2.0275%
     15373     12050.17     69603.27       0.3260       0.3327   2.0275%
     15374     12050.89     69611.45       0.3260       0.3327   2.0274%
     15375     12051.64     69619.69       0.3260       0.3327   2.0274%
     15376     12052.42     69627.87       0.3260       0.3327   2.0274%
     15377     12053.15     69636.05       0.3260       0.3327   2.0273%
     15378     12053.72     69644.26       0.3260       0.3327   2.0273%
     15379     12054.51     69652.42       0.3260       0.3327   2.0273%
     15380     12054.92     69660.42       0.3260       0.3327   2.0273%
     15381     12055.70     69668.68       0.3260       0.3327   2.0273%
     15382     12056.46     69676.86       0.3260       0.3327   2.0273%
     15383     12057.17     69685.08       0.3260       0.3327   2.0273%
     15384     12057.61     69693.07       0.3260       0.3327   2.0273%
     15385     12058.34     69701.23       0.3260       0.3327   2.0273%
     15386     12059.11     69709.43       0.3260       0.3327   2.0273%
     15387     12059.62     69717.52       0.3260       0.3327   2.0273%
     15388     12060.07     69725.55       0.3260       0.3327   2.0273%
     15389     12060.91     69733.80       0.3260       0.3327   2.0273%
     15390     12061.40     69741.79       0.3260       0.3327   2.0273%
     15391     12062.23     69750.09       0.3260       0.3327   2.0272%
     15392     12063.02     69758.28       0.3260       0.3327   2.0272%
     15393     12063.74     69766.54       0.3260       0.3327   2.0272%
     15394     12064.14     69774.54       0.3260       0.3327   2.0272%
     15395     12064.86     69782.80       0.3260       0.3327   2.0272%
     15396     12065.28     69790.81       0.3260       0.3327   2.0272%
     15397     12066.09     69799.04       0.3260       0.3327   2.0271%
     15398     12066.83     69807.18       0.3260       0.3327   2.0270%
     15399     12067.55     69815.45       0.3260       0.3327   2.0269%
     15400     12068.31     69823.66       0.3260       0.3327   2.0269%
     15401     12069.07     69831.86       0.3260       0.3327   2.0269%
     15402     12069.81     69840.03       0.3260       0.3327   2.0268%
     15403     12070.52     69848.18       0.3260       0.3327   2.0268%
     15404     12071.48     69856.68       0.3260       0.3327   2.0267%
     15405     12071.88     69864.59       0.3260       0.3327   2.0267%
     15406     12072.59     69872.78       0.3260       0.3327   2.0267%
     15407     12073.30     69880.96       0.3260       0.3327   2.0267%
     15408     12074.05     69889.18       0.3260       0.3327   2.0267%
     15409     12074.79     69897.32       0.3260       0.3327   2.0267%
     15410     12075.22     69905.41       0.3260       0.3327   2.0267%
     15411     12075.97     69913.56       0.3260       0.3327   2.0267%
     15412     12076.36     69921.53       0.3260       0.3327   2.0267%
     15413     12077.09     69929.73       0.3260       0.3327   2.0267%
     15414     12077.86     69938.00       0.3260       0.3327   2.0266%
     15415     12078.64     69946.26       0.3260       0.3327   2.0266%
     15416     12079.37     69954.51       0.3260       0.3327   2.0266%
     15417     12080.14     69962.64       0.3260       0.3327   2.0265%
     15418     12080.90     69970.83       0.3260       0.3327   2.0265%
     15419     12081.62     69978.97       0.3260       0.3327   2.0265%
     15420     12082.04     69986.90       0.3260       0.3327   2.0265%
     15421     12082.44     69994.91       0.3260       0.3327   2.0265%
     15422     12082.83     70002.83       0.3260       0.3327   2.0265%
     15423     12083.56     70011.03       0.3260       0.3327   2.0265%
     15424     12084.32     70019.23       0.3260       0.3327   2.0265%
     15425     12085.24     70027.56       0.3260       0.3327   2.0265%
     15426     12086.18     70035.97       0.3260       0.3327   2.0265%
     15427     12087.02     70044.29       0.3260       0.3327   2.0263%
     15428     12087.75     70052.44       0.3260       0.3327   2.0263%
     15429     12088.18     70060.50       0.3260       0.3327   2.0263%
     15430     12088.91     70068.66       0.3260       0.3327   2.0263%
     15431     12089.64     70076.93       0.3260       0.3327   2.0263%
     15432     12090.37     70085.10       0.3260       0.3327   2.0263%
     15433     12090.77     70093.09       0.3260       0.3327   2.0263%
     15434     12091.19     70101.03       0.3260       0.3327   2.0263%
     15435     12091.61     70109.04       0.3260       0.3327   2.0263%
     15436     12092.37     70117.23       0.3260       0.3327   2.0262%
     15437     12093.15     70125.49       0.3260       0.3327   2.0262%
     15438     12093.55     70133.46       0.3260       0.3327   2.0262%
     15439     12094.33     70141.75       0.3260       0.3327   2.0262%
     15440     12094.73     70149.75       0.3260       0.3327   2.0262%
     15441     12095.51     70157.98       0.3260       0.3327   2.0262%
     15442     12096.29     70166.20       0.3260       0.3327   2.0262%
     15443     12097.05     70174.43       0.3260       0.3327   2.0261%
     15444     12097.47     70182.42       0.3260       0.3327   2.0261%
     15445     12097.87     70190.39       0.3260       0.3327   2.0261%
     15446     12098.60     70198.59       0.3260       0.3327   2.0260%
     15447     12099.35     70206.75       0.3260       0.3327   2.0260%
     15448     12099.77     70214.87       0.3260       0.3327   2.0260%
     15449     12100.18     70222.79       0.3260       0.3327   2.0260%
     15450     12100.90     70230.99       0.3260       0.3327   2.0259%
     15451     12101.34     70238.96       0.3260       0.3327   2.0259%
     15452     12101.76     70246.95       0.3260       0.3327   2.0259%
     15453     12102.19     70254.87       0.3260       0.3327   2.0259%
     15454     12102.99     70263.03       0.3260       0.3327   2.0257%
     15455     12103.78     70271.23       0.3260       0.3327   2.0257%
     15456     12104.20     70279.21       0.3260       0.3327   2.0257%
     15457     12104.94     70287.42       0.3260       0.3327   2.0257%
     15458     12105.67     70295.47       0.3260       0.3327   2.0257%
     15459     12106.43     70303.72       0.3260       0.3327   2.0257%
     15460     12107.18     70311.85       0.3260       0.3327   2.0257%
     15461     12107.96     70320.06       0.3260       0.3327   2.0256%
     15462     12108.69     70328.16       0.3260       0.3327   2.0256%
     15463     12109.44     70336.27       0.3260       0.3327   2.0256%
     15464     12109.84     70344.18       0.3260       0.3327   2.0256%
     15465     12110.52     70352.27       0.3260       0.3327   2.0254%
     15466     12111.30     70360.43       0.3260       0.3327   2.0253%
     15467     12111.70     70368.36       0.3260       0.3327   2.0253%
     15468     12112.11     70376.28       0.3260       0.3327   2.0253%
     15469     12112.82     70384.39       0.3260       0.3327   2.0253%
     15470     12113.55     70392.52       0.3260       0.3327   2.0252%
     15471     12113.96     70400.48       0.3260       0.3327   2.0252%
     15472     12114.70     70408.59       0.3260       0.3327   2.0252%
     15473     12115.17     70416.56       0.3260       0.3327   2.0252%
     15474     12115.91     70424.69       0.3260       0.3327   2.0252%
     15475     12116.35     70432.64       0.3260       0.3327   2.0252%
     15476     12116.78     70440.60       0.3260       0.3327   2.0252%
     15477     12117.56     70448.75       0.3260       0.3327   2.0252%
     15478     12117.98     70456.74       0.3260       0.3327   2.0252%
     15479     12118.77     70464.90       0.3260       0.3327   2.0252%
     15480     12119.55     70473.05       0.3260       0.3327   2.0252%
     15481     12119.96     70480.98       0.3260       0.3327   2.0252%
     15482     12120.68     70489.14       0.3260       0.3327   2.0248%
     15483     12121.08     70497.11       0.3260       0.3327   2.0248%
     15484     12121.47     70505.01       0.3260       0.3327   2.0248%
     15485     12122.24     70513.24       0.3260       0.3327   2.0248%
     15486     12123.05     70521.53       0.3260       0.3327   2.0248%
     15487     12123.83     70529.74       0.3260       0.3327   2.0248%
     15488     12124.58     70537.83       0.3260       0.3327   2.0246%
     15489     12124.98     70545.76       0.3260       0.3327   2.0246%
     15490     12125.39     70553.69       0.3260       0.3327   2.0246%
     15491     12125.81     70561.60       0.3260       0.3327   2.0246%
     15492     12126.23     70569.59       0.3260       0.3327   2.0246%
     15493     12126.63     70577.49       0.3260       0.3327   2.0246%
     15494     12127.40     70585.64       0.3260       0.3327   2.0246%
     15495     12127.80     70593.60       0.3260       0.3327   2.0246%
     15496     12128.54     70601.75       0.3260       0.3327   2.0244%
     15497     12129.31     70610.15       0.3260       0.3327   2.0244%
     15498     12129.80     70618.59       0.3260       0.3327   2.0244%
     15499     12130.57     70627.16       0.3260       0.3327   2.0243%
     15500     12130.97     70635.52       0.3260       0.3327   2.0243%
     15501     12131.70     70644.06       0.3260       0.3327   2.0243%
     15502     12132.42     70652.63       0.3260       0.3327   2.0243%
     15503     12133.17     70661.13       0.3260       0.3327   2.0243%
     15504     12133.55     70669.42       0.3260       0.3327   2.0243%
     15505     12134.29     70678.00       0.3260       0.3327   2.0242%
     15506     12134.70     70686.32       0.3260       0.3327   2.0242%
     15507     12135.10     70694.65       0.3260       0.3327   2.0242%
     15508     12135.90     70703.21       0.3260       0.3327   2.0242%
     15509     12136.71     70711.78       0.3260       0.3327   2.0242%
     15510     12137.42     70720.33       0.3260       0.3327   2.0242%
     15511     12137.79     70728.64       0.3260       0.3327   2.0242%
     15512     12138.17     70736.94       0.3260       0.3327   2.0242%
     15513     12138.92     70745.53       0.3260       0.3327   2.0242%
     15514     12139.64     70754.11       0.3260       0.3327   2.0242%
     15515     12140.37     70762.66       0.3260       0.3327   2.0239%
     15516     12141.11     70771.23       0.3260       0.3327   2.0239%
     15517     12141.88     70779.78       0.3260       0.3327   2.0239%
     15518     12142.61     70788.38       0.3260       0.3327   2.0239%
     15519     12143.40     70797.00       0.3260       0.3327   2.0238%
     15520     12144.12     70805.16       0.3260       0.3327   2.0238%
     15521     12144.85     70813.34       0.3260       0.3327   2.0238%
     15522     12146.07     70821.79       0.3260       0.3327   2.0237%
     15523     12146.78     70830.03       0.3260       0.3327   2.0237%
     15524     12147.51     70838.19       0.3260       0.3327   2.0235%
     15525     12148.23     70846.37       0.3260       0.3327   2.0235%
     15526     12149.03     70854.63       0.3260       0.3327   2.0235%
     15527     12149.81     70862.90       0.3260       0.3327   2.0235%
     15528     12150.23     70871.01       0.3260       0.3327   2.0235%
     15529     12150.98     70879.30       0.3260       0.3327   2.0235%
     15530     12151.73     70887.56       0.3260       0.3327   2.0234%
     15531     12152.51     70895.87       0.3260       0.3327   2.0234%
     15532     12153.22     70904.13       0.3260       0.3327   2.0234%
     15533     12154.03     70912.41       0.3260       0.3327   2.0233%
     15534     12154.77     70920.71       0.3260       0.3327   2.0233%
     15535     12155.19     70928.79       0.3260       0.3327   2.0233%
     15536     12155.60     70936.90       0.3260       0.3327   2.0233%
     15537     12156.01     70944.98       0.3260       0.3327   2.0233%
     15538     12156.74     70953.40       0.3260       0.3327   2.0233%
     15539     12157.47     70961.63       0.3260       0.3327   2.0233%
     15540     12158.22     70970.06       0.3260       0.3327   2.0231%
     15541     12158.96     70978.31       0.3260       0.3327   2.0229%
     15542     12159.37     70986.51       0.3260       0.3327   2.0229%
     15543     12159.77     70994.52       0.3260       0.3327   2.0229%
     15544     12160.15     71002.55       0.3260       0.3327   2.0229%
     15545     12160.92     71010.87       0.3260       0.3327   2.0229%
     15546     12161.68     71019.10       0.3260       0.3327   2.0229%
     15547     12162.45     71027.33       0.3260       0.3327   2.0225%
     15548     12162.86     71035.39       0.3260       0.3327   2.0225%
     15549     12163.24     71043.40       0.3260       0.3327   2.0225%
