---------------------------------------
Begin Slurm Prolog: Apr-22-2025 20:35:42
Job ID:    4134453
User ID:   jyang872
Account:   gts-jscott319
Job name:  process
Partition: cpu-large
QOS:       inferno
---------------------------------------

CommandNotFoundError: Your shell has not been properly configured to use 'conda deactivate'.
To initialize your shell, run

    $ conda init <SHELL_NAME>

Currently supported shells are:
  - bash
  - fish
  - tcsh
  - xonsh
  - zsh
  - powershell

See 'conda init --help' for more information and options.

IMPORTANT: You may need to close and restart your shell after running 'conda init'.



Due to MODULEPATH changes, the following have been reloaded:
  1) gmp/6.2.1     2) mpc/1.3.1     3) mpfr/4.2.0     4) zlib/1.2.13

Solving the problem via SBB...
	Maximum iteration: 100000000.0
	Maximum time: 86400
	Tolerance: 1E-03
Initialize the model...
	Root node lower bound: -1131.77, upper bound: -1126.42
	Total initialization CPU time: 1.65 s
Done.
Solving the model...
================================================================================
  iteration     CPU time    wall time  lower bound  upper bound     gap
     13756     14497.79     45299.09   -1127.6743   -1126.4218   0.1112%
     13757     14498.36     45304.26   -1127.6742   -1126.4218   0.1112%
     13758     14498.92     45309.42   -1127.6742   -1126.4218   0.1112%
     13759     14499.48     45314.56   -1127.6742   -1126.4218   0.1112%
     13760     14500.04     45319.69   -1127.6742   -1126.4218   0.1112%
     13761     14500.61     45324.85   -1127.6741   -1126.4218   0.1112%
     13762     14501.03     45329.93   -1127.6741   -1126.4218   0.1112%
     13763     14501.61     45335.08   -1127.6741   -1126.4218   0.1112%
     13764     14502.18     45340.22   -1127.6741   -1126.4218   0.1112%
     13765     14502.62     45345.39   -1127.6740   -1126.4218   0.1112%
     13766     14503.20     45350.66   -1127.6740   -1126.4218   0.1112%
     13767     14503.75     45355.95   -1127.6740   -1126.4218   0.1112%
     13768     14504.32     45361.20   -1127.6740   -1126.4218   0.1112%
     13769     14504.87     45366.40   -1127.6739   -1126.4218   0.1112%
     13770     14505.45     45371.59   -1127.6739   -1126.4218   0.1112%
     13771     14506.05     45376.79   -1127.6739   -1126.4218   0.1112%
     13772     14506.61     45381.96   -1127.6739   -1126.4218   0.1112%
     13773     14507.17     45387.13   -1127.6738   -1126.4218   0.1111%
     13774     14507.76     45392.37   -1127.6738   -1126.4218   0.1111%
     13775     14508.31     45397.58   -1127.6738   -1126.4218   0.1111%
     13776     14508.88     45402.78   -1127.6738   -1126.4218   0.1111%
     13777     14509.43     45407.95   -1127.6738   -1126.4218   0.1111%
     13778     14509.91     45413.21   -1127.6737   -1126.4218   0.1111%
     13779     14510.48     45418.35   -1127.6737   -1126.4218   0.1111%
     13780     14511.03     45423.53   -1127.6736   -1126.4218   0.1111%
     13781     14511.59     45428.71   -1127.6736   -1126.4218   0.1111%
     13782     14512.15     45433.91   -1127.6735   -1126.4218   0.1111%
     13783     14512.72     45439.12   -1127.6735   -1126.4218   0.1111%
     13784     14513.31     45444.37   -1127.6735   -1126.4218   0.1111%
     13785     14513.86     45449.59   -1127.6735   -1126.4218   0.1111%
     13786     14514.44     45454.80   -1127.6735   -1126.4218   0.1111%
     13787     14515.06     45460.08   -1127.6735   -1126.4218   0.1111%
     13788     14515.49     45465.27   -1127.6735   -1126.4218   0.1111%
     13789     14515.95     45470.44   -1127.6734   -1126.4218   0.1111%
     13790     14516.49     45475.60   -1127.6734   -1126.4218   0.1111%
     13791     14517.07     45480.76   -1127.6734   -1126.4218   0.1111%
     13792     14517.65     45485.98   -1127.6734   -1126.4218   0.1111%
     13793     14518.26     45491.23   -1127.6733   -1126.4218   0.1111%
     13794     14518.81     45496.41   -1127.6733   -1126.4218   0.1111%
     13795     14519.37     45501.61   -1127.6733   -1126.4218   0.1111%
     13796     14519.82     45506.75   -1127.6733   -1126.4218   0.1111%
     13797     14520.25     45511.86   -1127.6733   -1126.4218   0.1111%
     13798     14520.69     45516.97   -1127.6732   -1126.4218   0.1111%
     13799     14521.25     45522.13   -1127.6732   -1126.4218   0.1111%
     13800     14521.68     45527.32   -1127.6731   -1126.4218   0.1111%
     13801     14522.24     45532.56   -1127.6730   -1126.4218   0.1111%
     13802     14522.81     45537.83   -1127.6730   -1126.4218   0.1111%
     13803     14523.37     45543.07   -1127.6730   -1126.4218   0.1111%
     13804     14523.93     45548.37   -1127.6729   -1126.4218   0.1111%
     13805     14524.49     45553.63   -1127.6728   -1126.4218   0.1111%
     13806     14525.06     45558.93   -1127.6728   -1126.4218   0.1111%
     13807     14525.61     45564.08   -1127.6728   -1126.4218   0.1111%
     13808     14526.17     45569.26   -1127.6727   -1126.4218   0.1111%
     13809     14526.74     45574.43   -1127.6727   -1126.4218   0.1110%
     13810     14527.31     45579.63   -1127.6727   -1126.4218   0.1110%
     13811     14527.75     45584.72   -1127.6727   -1126.4218   0.1110%
     13812     14528.18     45589.85   -1127.6726   -1126.4218   0.1110%
     13813     14528.63     45595.00   -1127.6726   -1126.4218   0.1110%
     13814     14529.21     45600.17   -1127.6726   -1126.4218   0.1110%
     13815     14529.80     45605.36   -1127.6726   -1126.4218   0.1110%
     13816     14530.35     45610.53   -1127.6726   -1126.4218   0.1110%
     13817     14530.79     45615.66   -1127.6725   -1126.4218   0.1110%
     13818     14531.35     45620.90   -1127.6725   -1126.4218   0.1110%
     13819     14531.91     45626.14   -1127.6725   -1126.4218   0.1110%
     13820     14532.47     45631.40   -1127.6725   -1126.4218   0.1110%
     13821     14533.04     45636.61   -1127.6725   -1126.4218   0.1110%
     13822     14533.61     45641.86   -1127.6724   -1126.4218   0.1110%
     13823     14534.17     45647.09   -1127.6724   -1126.4218   0.1110%
     13824     14534.67     45652.44   -1127.6723   -1126.4218   0.1110%
     13825     14535.24     45657.62   -1127.6723   -1126.4218   0.1110%
     13826     14535.66     45662.75   -1127.6723   -1126.4218   0.1110%
     13827     14536.24     45667.94   -1127.6722   -1126.4218   0.1110%
     13828     14536.80     45673.12   -1127.6722   -1126.4218   0.1110%
     13829     14537.36     45678.34   -1127.6722   -1126.4218   0.1110%
     13830     14537.94     45683.60   -1127.6721   -1126.4218   0.1110%
     13831     14538.52     45688.88   -1127.6721   -1126.4218   0.1110%
     13832     14539.10     45694.08   -1127.6721   -1126.4218   0.1110%
     13833     14539.64     45699.29   -1127.6721   -1126.4218   0.1110%
     13834     14540.20     45704.51   -1127.6719   -1126.4218   0.1110%
     13835     14540.76     45709.66   -1127.6719   -1126.4218   0.1110%
     13836     14541.33     45714.89   -1127.6718   -1126.4218   0.1110%
     13837     14541.92     45720.14   -1127.6717   -1126.4218   0.1110%
     13838     14542.50     45725.39   -1127.6717   -1126.4218   0.1110%
     13839     14543.06     45730.57   -1127.6717   -1126.4218   0.1110%
     13840     14543.60     45735.79   -1127.6716   -1126.4218   0.1110%
     13841     14544.16     45741.02   -1127.6715   -1126.4218   0.1109%
     13842     14544.75     45746.35   -1127.6715   -1126.4218   0.1109%
     13843     14545.30     45751.54   -1127.6714   -1126.4218   0.1109%
     13844     14545.85     45756.69   -1127.6713   -1126.4218   0.1109%
     13845     14546.58     45761.99   -1127.6713   -1126.4218   0.1109%
     13846     14547.13     45767.19   -1127.6712   -1126.4218   0.1109%
     13847     14548.11     45772.36   -1127.6711   -1126.4218   0.1109%
     13848     14548.94     45778.08   -1127.6711   -1126.4218   0.1109%
     13849     14549.49     45783.25   -1127.6711   -1126.4218   0.1109%
     13850     14550.06     45788.42   -1127.6711   -1126.4218   0.1109%
     13851     14550.61     45793.60   -1127.6710   -1126.4218   0.1109%
     13852     14551.18     45798.78   -1127.6709   -1126.4218   0.1109%
     13853     14551.78     45803.94   -1127.6709   -1126.4218   0.1109%
     13854     14552.36     45809.09   -1127.6709   -1126.4218   0.1109%
     13855     14552.92     45814.32   -1127.6708   -1126.4218   0.1109%
     13856     14553.50     45819.59   -1127.6708   -1126.4218   0.1109%
     13857     14554.07     45824.87   -1127.6708   -1126.4218   0.1109%
     13858     14554.63     45830.13   -1127.6707   -1126.4218   0.1109%
     13859     14555.23     45835.44   -1127.6707   -1126.4218   0.1109%
     13860     14555.78     45840.72   -1127.6706   -1126.4218   0.1109%
     13861     14556.35     45846.01   -1127.6706   -1126.4218   0.1109%
     13862     14557.18     45851.29   -1127.6706   -1126.4218   0.1109%
     13863     14557.75     45856.53   -1127.6705   -1126.4218   0.1109%
     13864     14558.28     45861.72   -1127.6705   -1126.4218   0.1109%
     13865     14558.70     45866.85   -1127.6705   -1126.4218   0.1109%
     13866     14559.27     45872.03   -1127.6703   -1126.4218   0.1108%
     13867     14559.82     45877.20   -1127.6703   -1126.4218   0.1108%
     13868     14560.39     45882.45   -1127.6703   -1126.4218   0.1108%
     13869     14560.95     45887.68   -1127.6703   -1126.4218   0.1108%
     13870     14561.52     45892.92   -1127.6703   -1126.4218   0.1108%
     13871     14562.08     45898.13   -1127.6702   -1126.4218   0.1108%
     13872     14562.53     45903.30   -1127.6701   -1126.4218   0.1108%
     13873     14563.08     45908.52   -1127.6700   -1126.4218   0.1108%
     13874     14563.66     45913.75   -1127.6700   -1126.4218   0.1108%
     13875     14564.23     45919.02   -1127.6699   -1126.4218   0.1108%
     13876     14565.06     45924.32   -1127.6698   -1126.4218   0.1108%
     13877     14565.63     45929.65   -1127.6698   -1126.4218   0.1108%
     13878     14566.20     45934.98   -1127.6697   -1126.4218   0.1108%
     13879     14566.78     45940.27   -1127.6696   -1126.4218   0.1108%
     13880     14567.34     45945.54   -1127.6696   -1126.4218   0.1108%
     13881     14567.76     45951.03   -1127.6696   -1126.4218   0.1108%
     13882     14568.33     45956.27   -1127.6695   -1126.4218   0.1108%
     13883     14568.92     45961.55   -1127.6694   -1126.4218   0.1108%
     13884     14569.51     45966.77   -1127.6693   -1126.4218   0.1108%
     13885     14570.06     45972.00   -1127.6693   -1126.4218   0.1107%
     13886     14570.63     45977.26   -1127.6693   -1126.4218   0.1107%
     13887     14571.08     45982.45   -1127.6693   -1126.4218   0.1107%
     13888     14571.52     45987.65   -1127.6693   -1126.4218   0.1107%
     13889     14572.11     45992.87   -1127.6692   -1126.4218   0.1107%
     13890     14572.67     45998.08   -1127.6692   -1126.4218   0.1107%
     13891     14573.22     46003.28   -1127.6692   -1126.4218   0.1107%
     13892     14573.79     46008.49   -1127.6691   -1126.4218   0.1107%
     13893     14574.42     46013.76   -1127.6691   -1126.4218   0.1107%
     13894     14574.99     46019.02   -1127.6690   -1126.4218   0.1107%
     13895     14575.56     46024.32   -1127.6690   -1126.4218   0.1107%
     13896     14576.12     46029.58   -1127.6690   -1126.4218   0.1107%
     13897     14576.69     46034.84   -1127.6690   -1126.4218   0.1107%
     13898     14577.24     46040.09   -1127.6690   -1126.4218   0.1107%
     13899     14577.68     46045.33   -1127.6689   -1126.4218   0.1107%
     13900     14578.23     46050.67   -1127.6688   -1126.4218   0.1107%
     13901     14578.67     46055.96   -1127.6688   -1126.4218   0.1107%
     13902     14579.23     46061.14   -1127.6688   -1126.4218   0.1107%
     13903     14579.79     46066.31   -1127.6687   -1126.4218   0.1107%
     13904     14580.35     46071.49   -1127.6687   -1126.4218   0.1107%
     13905     14580.91     46076.71   -1127.6687   -1126.4218   0.1107%
     13906     14581.39     46081.98   -1127.6687   -1126.4218   0.1107%
     13907     14581.82     46087.14   -1127.6687   -1126.4218   0.1107%
     13908     14582.38     46092.33   -1127.6687   -1126.4218   0.1107%
     13909     14582.94     46097.54   -1127.6687   -1126.4218   0.1107%
     13910     14583.50     46102.70   -1127.6686   -1126.4218   0.1107%
     13911     14584.06     46107.89   -1127.6686   -1126.4218   0.1107%
     13912     14584.64     46113.18   -1127.6686   -1126.4218   0.1107%
     13913     14585.07     46118.42   -1127.6685   -1126.4218   0.1107%
     13914     14585.66     46123.71   -1127.6685   -1126.4218   0.1107%
     13915     14586.08     46128.95   -1127.6684   -1126.4218   0.1107%
     13916     14586.64     46134.29   -1127.6684   -1126.4218   0.1107%
     13917     14587.21     46139.68   -1127.6684   -1126.4218   0.1107%
     13918     14587.79     46145.03   -1127.6683   -1126.4218   0.1107%
     13919     14588.37     46150.29   -1127.6683   -1126.4218   0.1107%
     13920     14588.94     46155.46   -1127.6682   -1126.4218   0.1107%
     13921     14589.51     46160.62   -1127.6681   -1126.4218   0.1106%
     13922     14590.07     46165.79   -1127.6681   -1126.4218   0.1106%
     13923     14590.51     46170.93   -1127.6681   -1126.4218   0.1106%
     13924     14591.52     46176.19   -1127.6680   -1126.4218   0.1106%
     13925     14592.08     46181.39   -1127.6679   -1126.4218   0.1106%
     13926     14592.63     46186.59   -1127.6677   -1126.4218   0.1106%
     13927     14593.19     46191.82   -1127.6677   -1126.4218   0.1106%
     13928     14593.73     46197.06   -1127.6676   -1126.4218   0.1106%
     13929     14594.29     46202.32   -1127.6676   -1126.4218   0.1106%
     13930     14594.86     46207.61   -1127.6676   -1126.4218   0.1106%
     13931     14595.30     46212.85   -1127.6675   -1126.4218   0.1106%
     13932     14595.84     46218.11   -1127.6675   -1126.4218   0.1106%
     13933     14596.40     46223.37   -1127.6675   -1126.4218   0.1106%
     13934     14596.96     46228.63   -1127.6674   -1126.4218   0.1106%
     13935     14597.53     46233.84   -1127.6674   -1126.4218   0.1106%
     13936     14598.10     46239.02   -1127.6674   -1126.4218   0.1106%
     13937     14598.65     46244.24   -1127.6674   -1126.4218   0.1106%
     13938     14599.22     46249.53   -1127.6674   -1126.4218   0.1106%
     13939     14599.65     46254.70   -1127.6674   -1126.4218   0.1106%
     13940     14600.21     46260.00   -1127.6673   -1126.4218   0.1106%
     13941     14600.79     46265.28   -1127.6672   -1126.4218   0.1106%
     13942     14601.37     46270.57   -1127.6672   -1126.4218   0.1106%
     13943     14601.93     46275.84   -1127.6672   -1126.4218   0.1106%
     13944     14602.53     46281.20   -1127.6671   -1126.4218   0.1106%
     13945     14603.11     46286.58   -1127.6670   -1126.4218   0.1105%
     13946     14603.55     46291.88   -1127.6670   -1126.4218   0.1105%
     13947     14604.12     46297.24   -1127.6670   -1126.4218   0.1105%
     13948     14604.68     46302.56   -1127.6669   -1126.4218   0.1105%
     13949     14605.12     46307.82   -1127.6668   -1126.4218   0.1105%
     13950     14605.69     46313.13   -1127.6668   -1126.4218   0.1105%
     13951     14606.26     46318.42   -1127.6668   -1126.4218   0.1105%
     13952     14606.82     46323.67   -1127.6667   -1126.4218   0.1105%
     13953     14607.26     46328.85   -1127.6667   -1126.4218   0.1105%
     13954     14607.82     46334.07   -1127.6667   -1126.4218   0.1105%
     13955     14608.39     46339.30   -1127.6666   -1126.4218   0.1105%
     13956     14608.96     46344.57   -1127.6666   -1126.4218   0.1105%
     13957     14609.50     46349.75   -1127.6666   -1126.4218   0.1105%
     13958     14609.93     46354.90   -1127.6666   -1126.4218   0.1105%
     13959     14610.49     46360.09   -1127.6665   -1126.4218   0.1105%
     13960     14611.04     46365.28   -1127.6665   -1126.4218   0.1105%
     13961     14611.61     46370.49   -1127.6665   -1126.4218   0.1105%
     13962     14612.20     46375.72   -1127.6665   -1126.4218   0.1105%
     13963     14612.76     46380.94   -1127.6665   -1126.4218   0.1105%
     13964     14613.20     46386.11   -1127.6665   -1126.4218   0.1105%
     13965     14613.76     46391.35   -1127.6664   -1126.4218   0.1105%
     13966     14614.20     46396.55   -1127.6664   -1126.4218   0.1105%
     13967     14614.74     46401.86   -1127.6664   -1126.4218   0.1105%
     13968     14615.31     46407.15   -1127.6664   -1126.4218   0.1105%
     13969     14615.88     46412.45   -1127.6664   -1126.4218   0.1105%
     13970     14616.44     46417.72   -1127.6662   -1126.4218   0.1105%
     13971     14617.00     46423.06   -1127.6662   -1126.4218   0.1105%
     13972     14617.61     46428.43   -1127.6661   -1126.4218   0.1105%
     13973     14618.16     46433.70   -1127.6661   -1126.4218   0.1105%
     13974     14618.59     46438.94   -1127.6661   -1126.4218   0.1105%
     13975     14619.16     46444.19   -1127.6661   -1126.4218   0.1105%
     13976     14619.73     46449.44   -1127.6661   -1126.4218   0.1105%
     13977     14620.29     46454.70   -1127.6659   -1126.4218   0.1104%
     13978     14620.85     46459.91   -1127.6659   -1126.4218   0.1104%
     13979     14621.41     46465.14   -1127.6659   -1126.4218   0.1104%
     13980     14621.97     46470.36   -1127.6658   -1126.4218   0.1104%
     13981     14622.53     46475.62   -1127.6656   -1126.4218   0.1104%
     13982     14623.09     46480.84   -1127.6656   -1126.4218   0.1104%
     13983     14623.64     46486.08   -1127.6656   -1126.4218   0.1104%
     13984     14624.22     46491.36   -1127.6656   -1126.4218   0.1104%
     13985     14624.78     46496.66   -1127.6655   -1126.4218   0.1104%
     13986     14625.21     46501.89   -1127.6655   -1126.4218   0.1104%
     13987     14625.78     46507.22   -1127.6655   -1126.4218   0.1104%
     13988     14626.34     46512.51   -1127.6654   -1126.4218   0.1104%
     13989     14626.90     46517.84   -1127.6653   -1126.4218   0.1104%
     13990     14627.48     46523.17   -1127.6653   -1126.4218   0.1104%
     13991     14628.03     46528.40   -1127.6652   -1126.4218   0.1104%
     13992     14628.60     46533.67   -1127.6652   -1126.4218   0.1104%
     13993     14629.17     46538.88   -1127.6651   -1126.4218   0.1104%
     13994     14629.71     46544.12   -1127.6651   -1126.4218   0.1104%
     13995     14630.28     46549.35   -1127.6650   -1126.4218   0.1104%
     13996     14630.86     46554.63   -1127.6650   -1126.4218   0.1104%
     13997     14631.44     46559.92   -1127.6649   -1126.4218   0.1104%
     13998     14632.04     46565.20   -1127.6648   -1126.4218   0.1103%
     13999     14632.63     46570.49   -1127.6648   -1126.4218   0.1103%
     14000     14633.20     46575.77   -1127.6648   -1126.4218   0.1103%
     14001     14633.81     46581.08   -1127.6647   -1126.4218   0.1103%
     14002     14634.38     46586.38   -1127.6646   -1126.4218   0.1103%
     14003     14635.02     46591.71   -1127.6646   -1126.4218   0.1103%
     14004     14635.58     46597.01   -1127.6646   -1126.4218   0.1103%
     14005     14636.15     46602.31   -1127.6645   -1126.4218   0.1103%
     14006     14636.72     46607.63   -1127.6645   -1126.4218   0.1103%
     14007     14637.16     46612.88   -1127.6645   -1126.4218   0.1103%
     14008     14637.61     46618.15   -1127.6644   -1126.4218   0.1103%
     14009     14638.23     46623.48   -1127.6644   -1126.4218   0.1103%
     14010     14638.82     46628.77   -1127.6644   -1126.4218   0.1103%
     14011     14639.41     46634.08   -1127.6644   -1126.4218   0.1103%
     14012     14639.99     46639.36   -1127.6643   -1126.4218   0.1103%
     14013     14640.53     46644.60   -1127.6643   -1126.4218   0.1103%
     14014     14641.10     46649.82   -1127.6642   -1126.4218   0.1103%
     14015     14641.66     46655.08   -1127.6642   -1126.4218   0.1103%
     14016     14642.20     46660.31   -1127.6642   -1126.4218   0.1103%
     14017     14642.77     46665.64   -1127.6641   -1126.4218   0.1103%
     14018     14643.22     46670.86   -1127.6641   -1126.4218   0.1103%
     14019     14643.77     46676.11   -1127.6641   -1126.4218   0.1103%
     14020     14644.35     46681.37   -1127.6641   -1126.4218   0.1103%
     14021     14644.91     46686.58   -1127.6640   -1126.4218   0.1103%
     14022     14645.46     46691.87   -1127.6640   -1126.4218   0.1103%
     14023     14646.03     46697.19   -1127.6640   -1126.4218   0.1103%
     14024     14646.59     46702.50   -1127.6639   -1126.4218   0.1103%
     14025     14647.16     46707.85   -1127.6639   -1126.4218   0.1103%
     14026     14647.72     46713.17   -1127.6639   -1126.4218   0.1103%
     14027     14648.31     46718.47   -1127.6639   -1126.4218   0.1103%
     14028     14648.87     46723.82   -1127.6638   -1126.4218   0.1103%
     14029     14649.44     46729.15   -1127.6638   -1126.4218   0.1103%
     14030     14649.99     46734.48   -1127.6637   -1126.4218   0.1103%
     14031     14650.56     46739.77   -1127.6637   -1126.4218   0.1103%
     14032     14651.13     46745.06   -1127.6637   -1126.4218   0.1103%
     14033     14651.56     46750.25   -1127.6637   -1126.4218   0.1102%
     14034     14652.12     46755.52   -1127.6636   -1126.4218   0.1102%
     14035     14652.69     46760.76   -1127.6636   -1126.4218   0.1102%
     14036     14653.26     46766.02   -1127.6636   -1126.4218   0.1102%
     14037     14653.80     46771.27   -1127.6635   -1126.4218   0.1102%
     14038     14654.39     46776.50   -1127.6634   -1126.4218   0.1102%
     14039     14654.98     46781.76   -1127.6634   -1126.4218   0.1102%
     14040     14655.55     46787.08   -1127.6634   -1126.4218   0.1102%
     14041     14656.10     46792.38   -1127.6633   -1126.4218   0.1102%
     14042     14656.67     46797.68   -1127.6633   -1126.4218   0.1102%
     14043     14657.23     46803.01   -1127.6633   -1126.4218   0.1102%
     14044     14657.68     46808.27   -1127.6633   -1126.4218   0.1102%
     14045     14658.25     46813.60   -1127.6633   -1126.4218   0.1102%
     14046     14658.85     46819.02   -1127.6632   -1126.4218   0.1102%
     14047     14659.41     46824.34   -1127.6632   -1126.4218   0.1102%
     14048     14659.97     46829.57   -1127.6632   -1126.4218   0.1102%
     14049     14660.53     46834.83   -1127.6632   -1126.4218   0.1102%
     14050     14661.08     46840.08   -1127.6632   -1126.4218   0.1102%
     14051     14661.67     46845.35   -1127.6631   -1126.4218   0.1102%
     14052     14662.25     46850.57   -1127.6631   -1126.4218   0.1102%
     14053     14662.80     46855.86   -1127.6631   -1126.4218   0.1102%
     14054     14663.37     46861.18   -1127.6631   -1126.4218   0.1102%
     14055     14663.94     46866.49   -1127.6631   -1126.4218   0.1102%
     14056     14664.52     46871.78   -1127.6630   -1126.4218   0.1102%
     14057     14665.11     46877.16   -1127.6630   -1126.4218   0.1102%
     14058     14665.70     46882.57   -1127.6629   -1126.4218   0.1102%
     14059     14666.26     46887.96   -1127.6629   -1126.4218   0.1102%
     14060     14666.70     46893.26   -1127.6628   -1126.4218   0.1102%
     14061     14667.28     46898.60   -1127.6628   -1126.4218   0.1102%
     14062     14667.84     46903.92   -1127.6628   -1126.4218   0.1102%
     14063     14668.40     46909.48   -1127.6628   -1126.4218   0.1102%
     14064     14669.19     46915.23   -1127.6627   -1126.4218   0.1102%
     14065     14669.76     46920.98   -1127.6627   -1126.4218   0.1102%
     14066     14670.34     46926.72   -1127.6626   -1126.4218   0.1102%
     14067     14670.78     46932.37   -1127.6624   -1126.4218   0.1101%
     14068     14671.32     46938.08   -1127.6624   -1126.4218   0.1101%
     14069     14671.87     46943.79   -1127.6624   -1126.4218   0.1101%
     14070     14672.44     46949.54   -1127.6624   -1126.4218   0.1101%
     14071     14672.88     46955.21   -1127.6624   -1126.4218   0.1101%
     14072     14673.46     46960.95   -1127.6624   -1126.4218   0.1101%
     14073     14673.90     46966.66   -1127.6622   -1126.4218   0.1101%
     14074     14674.33     46972.40   -1127.6622   -1126.4218   0.1101%
     14075     14674.91     46978.23   -1127.6621   -1126.4218   0.1101%
     14076     14675.46     46984.03   -1127.6621   -1126.4218   0.1101%
     14077     14676.05     46989.81   -1127.6619   -1126.4218   0.1101%
     14078     14676.65     46995.68   -1127.6619   -1126.4218   0.1101%
     14079     14677.22     47001.41   -1127.6618   -1126.4218   0.1101%
     14080     14677.67     47007.13   -1127.6618   -1126.4218   0.1101%
     14081     14678.11     47012.85   -1127.6617   -1126.4218   0.1101%
     14082     14678.69     47018.59   -1127.6617   -1126.4218   0.1101%
     14083     14679.27     47024.36   -1127.6617   -1126.4218   0.1101%
     14084     14679.89     47030.24   -1127.6617   -1126.4218   0.1101%
     14085     14680.45     47036.03   -1127.6616   -1126.4218   0.1101%
     14086     14681.01     47041.79   -1127.6615   -1126.4218   0.1101%
     14087     14681.44     47047.48   -1127.6615   -1126.4218   0.1101%
     14088     14682.02     47053.22   -1127.6615   -1126.4218   0.1101%
     14089     14682.58     47058.89   -1127.6614   -1126.4218   0.1100%
     14090     14683.14     47064.70   -1127.6614   -1126.4218   0.1100%
     14091     14683.57     47070.45   -1127.6614   -1126.4218   0.1100%
     14092     14684.15     47076.23   -1127.6613   -1126.4218   0.1100%
     14093     14684.72     47082.02   -1127.6613   -1126.4218   0.1100%
     14094     14685.31     47087.84   -1127.6612   -1126.4218   0.1100%
     14095     14685.88     47093.65   -1127.6612   -1126.4218   0.1100%
     14096     14686.47     47099.45   -1127.6612   -1126.4218   0.1100%
     14097     14687.03     47105.20   -1127.6611   -1126.4218   0.1100%
     14098     14687.61     47110.95   -1127.6611   -1126.4218   0.1100%
     14099     14688.18     47116.67   -1127.6611   -1126.4218   0.1100%
     14100     14688.73     47122.37   -1127.6611   -1126.4218   0.1100%
     14101     14689.31     47128.13   -1127.6610   -1126.4218   0.1100%
     14102     14689.86     47133.85   -1127.6609   -1126.4218   0.1100%
     14103     14690.45     47139.57   -1127.6608   -1126.4218   0.1100%
     14104     14691.01     47145.27   -1127.6608   -1126.4218   0.1100%
     14105     14691.45     47150.75   -1127.6608   -1126.4218   0.1100%
     14106     14692.02     47156.04   -1127.6608   -1126.4218   0.1100%
     14107     14692.61     47161.39   -1127.6606   -1126.4218   0.1100%
     14108     14693.18     47166.73   -1127.6606   -1126.4218   0.1100%
     14109     14693.61     47172.06   -1127.6606   -1126.4218   0.1100%
     14110     14694.19     47177.52   -1127.6606   -1126.4218   0.1100%
     14111     14694.74     47182.90   -1127.6606   -1126.4218   0.1100%
     14112     14695.30     47188.26   -1127.6605   -1126.4218   0.1100%
     14113     14695.86     47193.67   -1127.6605   -1126.4218   0.1100%
     14114     14696.43     47199.07   -1127.6605   -1126.4218   0.1100%
     14115     14697.02     47204.39   -1127.6604   -1126.4218   0.1100%
     14116     14697.46     47209.65   -1127.6604   -1126.4218   0.1100%
     14117     14698.01     47214.93   -1127.6604   -1126.4218   0.1100%
     14118     14698.45     47220.14   -1127.6604   -1126.4218   0.1100%
     14119     14699.01     47225.41   -1127.6603   -1126.4218   0.1100%
     14120     14699.57     47230.70   -1127.6603   -1126.4218   0.1099%
     14121     14700.13     47236.02   -1127.6603   -1126.4218   0.1099%
     14122     14700.67     47241.32   -1127.6603   -1126.4218   0.1099%
     14123     14701.25     47246.60   -1127.6603   -1126.4218   0.1099%
     14124     14701.81     47251.90   -1127.6603   -1126.4218   0.1099%
     14125     14702.35     47257.18   -1127.6602   -1126.4218   0.1099%
     14126     14702.96     47262.46   -1127.6602   -1126.4218   0.1099%
     14127     14703.50     47267.75   -1127.6602   -1126.4218   0.1099%
     14128     14704.05     47273.08   -1127.6602   -1126.4218   0.1099%
     14129     14704.49     47278.40   -1127.6601   -1126.4218   0.1099%
     14130     14705.05     47283.76   -1127.6601   -1126.4218   0.1099%
     14131     14705.63     47289.09   -1127.6601   -1126.4218   0.1099%
     14132     14706.19     47294.47   -1127.6601   -1126.4218   0.1099%
     14133     14706.75     47299.83   -1127.6600   -1126.4218   0.1099%
     14134     14707.33     47305.23   -1127.6600   -1126.4218   0.1099%
     14135     14707.88     47310.58   -1127.6599   -1126.4218   0.1099%
     14136     14708.43     47315.91   -1127.6599   -1126.4218   0.1099%
     14137     14709.00     47321.22   -1127.6598   -1126.4218   0.1099%
     14138     14709.58     47326.67   -1127.6598   -1126.4218   0.1099%
     14139     14710.14     47332.03   -1127.6597   -1126.4218   0.1099%
     14140     14710.70     47337.39   -1127.6597   -1126.4218   0.1099%
     14141     14711.27     47342.74   -1127.6597   -1126.4218   0.1099%
     14142     14711.84     47348.03   -1127.6597   -1126.4218   0.1099%
     14143     14712.39     47353.33   -1127.6597   -1126.4218   0.1099%
     14144     14712.94     47358.63   -1127.6597   -1126.4218   0.1099%
     14145     14713.51     47363.91   -1127.6597   -1126.4218   0.1099%
     14146     14714.07     47369.19   -1127.6596   -1126.4218   0.1099%
     14147     14714.63     47374.53   -1127.6596   -1126.4218   0.1099%
     14148     14715.09     47379.85   -1127.6595   -1126.4218   0.1099%
     14149     14715.66     47385.19   -1127.6594   -1126.4218   0.1099%
     14150     14716.09     47390.47   -1127.6594   -1126.4218   0.1099%
     14151     14716.52     47395.75   -1127.6594   -1126.4218   0.1099%
     14152     14717.10     47401.13   -1127.6593   -1126.4218   0.1099%
