---------------------------------------
Begin Slurm Prolog: Apr-22-2025 20:35:58
Job ID:    4134455
User ID:   jyang872
Account:   gts-jscott319
Job name:  ex8_4_4
Partition: cpu-large
QOS:       inferno
---------------------------------------

CommandNotFoundError: Your shell has not been properly configured to use 'conda deactivate'.
To initialize your shell, run

    $ conda init <SHELL_NAME>

Currently supported shells are:
  - bash
  - fish
  - tcsh
  - xonsh
  - zsh
  - powershell

See 'conda init --help' for more information and options.

IMPORTANT: You may need to close and restart your shell after running 'conda init'.



Due to MODULEPATH changes, the following have been reloaded:
  1) gmp/6.2.1     2) mpc/1.3.1     3) mpfr/4.2.0     4) zlib/1.2.13

Solving the problem via SBB...
	Maximum iteration: 100000000.0
	Maximum time: 86400
	Tolerance: 1E-03
Initialize the model...
	Root node lower bound: 0.32, upper bound: 0.33
	Total initialization CPU time: 3.03 s
Done.
Solving the model...
================================================================================
  iteration     CPU time    wall time  lower bound  upper bound     gap
     13058     16622.27     55163.48       0.3256       0.3327   2.1287%
     13059     16622.68     55170.46       0.3256       0.3327   2.1287%
     13060     16623.28     55177.60       0.3256       0.3327   2.1287%
     13061     16623.72     55184.62       0.3256       0.3327   2.1287%
     13062     16624.16     55191.64       0.3256       0.3327   2.1287%
     13063     16624.61     55198.55       0.3256       0.3327   2.1287%
     13064     16625.38     55205.74       0.3256       0.3327   2.1287%
     13065     16626.09     55212.86       0.3256       0.3327   2.1286%
     13066     16626.44     55219.79       0.3256       0.3327   2.1286%
     13067     16627.05     55226.87       0.3256       0.3327   2.1285%
     13068     16627.45     55233.81       0.3256       0.3327   2.1285%
     13069     16628.09     55240.92       0.3256       0.3327   2.1283%
     13070     16628.43     55247.92       0.3256       0.3327   2.1283%
     13071     16629.04     55255.07       0.3256       0.3327   2.1282%
     13072     16629.72     55262.31       0.3256       0.3327   2.1282%
     13073     16630.36     55269.38       0.3256       0.3327   2.1280%
     13074     16631.02     55276.57       0.3256       0.3327   2.1279%
     13075     16631.39     55283.48       0.3256       0.3327   2.1279%
     13076     16632.02     55290.62       0.3256       0.3327   2.1278%
     13077     16632.38     55297.56       0.3256       0.3327   2.1278%
     13078     16633.03     55304.65       0.3256       0.3327   2.1278%
     13079     16633.69     55311.77       0.3256       0.3327   2.1275%
     13080     16634.22     55318.70       0.3256       0.3327   2.1275%
     13081     16635.00     55325.92       0.3256       0.3327   2.1275%
     13082     16635.99     55333.20       0.3256       0.3327   2.1275%
     13083     16636.69     55340.34       0.3256       0.3327   2.1275%
     13084     16637.37     55347.45       0.3256       0.3327   2.1274%
     13085     16637.97     55354.54       0.3256       0.3327   2.1273%
     13086     16638.59     55361.59       0.3256       0.3327   2.1273%
     13087     16638.95     55368.53       0.3256       0.3327   2.1273%
     13088     16639.29     55375.51       0.3256       0.3327   2.1273%
     13089     16639.94     55382.51       0.3256       0.3327   2.1273%
     13090     16640.30     55389.51       0.3256       0.3327   2.1273%
     13091     16640.98     55396.62       0.3256       0.3327   2.1272%
     13092     16641.61     55403.74       0.3256       0.3327   2.1271%
     13093     16642.12     55410.93       0.3256       0.3327   2.1271%
     13094     16642.79     55418.17       0.3256       0.3327   2.1271%
     13095     16643.40     55425.38       0.3256       0.3327   2.1270%
     13096     16644.05     55432.55       0.3256       0.3327   2.1269%
     13097     16644.42     55439.50       0.3256       0.3327   2.1269%
     13098     16644.79     55446.51       0.3256       0.3327   2.1269%
     13099     16645.44     55453.59       0.3256       0.3327   2.1268%
     13100     16646.11     55460.72       0.3256       0.3327   2.1267%
     13101     16646.76     55467.73       0.3256       0.3327   2.1267%
     13102     16647.12     55474.74       0.3256       0.3327   2.1267%
     13103     16647.49     55481.72       0.3256       0.3327   2.1267%
     13104     16648.20     55488.83       0.3256       0.3327   2.1266%
     13105     16648.84     55495.93       0.3256       0.3327   2.1266%
     13106     16649.18     55502.89       0.3256       0.3327   2.1266%
     13107     16649.84     55510.06       0.3256       0.3327   2.1266%
     13108     16650.49     55517.15       0.3256       0.3327   2.1265%
     13109     16651.12     55524.24       0.3256       0.3327   2.1265%
     13110     16651.74     55531.38       0.3256       0.3327   2.1263%
     13111     16652.16     55538.40       0.3256       0.3327   2.1263%
     13112     16652.56     55545.42       0.3256       0.3327   2.1263%
     13113     16652.94     55552.45       0.3256       0.3327   2.1263%
     13114     16653.59     55559.61       0.3256       0.3327   2.1263%
     13115     16654.24     55566.83       0.3256       0.3327   2.1260%
     13116     16654.62     55573.76       0.3256       0.3327   2.1260%
     13117     16655.01     55580.76       0.3256       0.3327   2.1260%
     13118     16655.65     55587.93       0.3256       0.3327   2.1259%
     13119     16655.98     55594.96       0.3256       0.3327   2.1259%
     13120     16656.63     55602.13       0.3256       0.3327   2.1259%
     13121     16657.11     55609.10       0.3256       0.3327   2.1259%
     13122     16657.48     55616.09       0.3256       0.3327   2.1259%
     13123     16658.10     55623.25       0.3257       0.3327   2.1257%
     13124     16658.73     55630.31       0.3257       0.3327   2.1256%
     13125     16659.34     55637.45       0.3257       0.3327   2.1254%
     13126     16659.72     55644.46       0.3257       0.3327   2.1254%
     13127     16660.08     55651.45       0.3257       0.3327   2.1254%
     13128     16660.58     55658.60       0.3257       0.3327   2.1254%
     13129     16660.94     55665.57       0.3257       0.3327   2.1254%
     13130     16661.29     55672.43       0.3257       0.3327   2.1254%
     13131     16661.64     55679.38       0.3257       0.3327   2.1254%
     13132     16662.28     55686.49       0.3257       0.3327   2.1254%
     13133     16662.89     55693.59       0.3257       0.3327   2.1251%
     13134     16663.24     55700.53       0.3257       0.3327   2.1251%
     13135     16663.79     55707.84       0.3257       0.3327   2.1251%
     13136     16664.45     55715.01       0.3257       0.3327   2.1251%
     13137     16665.21     55722.19       0.3257       0.3327   2.1249%
     13138     16665.84     55729.31       0.3257       0.3327   2.1248%
     13139     16666.21     55736.17       0.3257       0.3327   2.1248%
     13140     16666.57     55743.02       0.3257       0.3327   2.1248%
     13141     16667.21     55750.02       0.3257       0.3327   2.1248%
     13142     16668.18     55757.06       0.3257       0.3327   2.1247%
     13143     16668.51     55763.93       0.3257       0.3327   2.1247%
     13144     16668.86     55770.97       0.3257       0.3327   2.1247%
     13145     16669.48     55777.99       0.3257       0.3327   2.1245%
     13146     16670.31     55785.11       0.3257       0.3327   2.1245%
     13147     16670.68     55791.96       0.3257       0.3327   2.1245%
     13148     16671.30     55798.97       0.3257       0.3327   2.1245%
     13149     16671.67     55805.84       0.3257       0.3327   2.1245%
     13150     16672.00     55812.69       0.3257       0.3327   2.1245%
     13151     16672.63     55819.73       0.3257       0.3327   2.1245%
     13152     16673.24     55826.76       0.3257       0.3327   2.1245%
     13153     16673.64     55833.65       0.3257       0.3327   2.1245%
     13154     16674.04     55840.63       0.3257       0.3327   2.1245%
     13155     16674.46     55847.57       0.3257       0.3327   2.1245%
     13156     16674.87     55854.52       0.3257       0.3327   2.1245%
     13157     16675.29     55861.48       0.3257       0.3327   2.1245%
     13158     16675.70     55868.41       0.3257       0.3327   2.1245%
     13159     16676.38     55875.50       0.3257       0.3327   2.1245%
     13160     16677.05     55882.53       0.3257       0.3327   2.1243%
     13161     16677.70     55889.57       0.3257       0.3327   2.1242%
     13162     16678.38     55896.62       0.3257       0.3327   2.1242%
     13163     16679.10     55903.69       0.3257       0.3327   2.1242%
     13164     16679.73     55910.72       0.3257       0.3327   2.1238%
     13165     16680.18     55917.63       0.3257       0.3327   2.1238%
     13166     16680.60     55924.52       0.3257       0.3327   2.1238%
     13167     16681.28     55931.58       0.3257       0.3327   2.1238%
     13168     16681.63     55938.46       0.3257       0.3327   2.1238%
     13169     16681.99     55945.44       0.3257       0.3327   2.1238%
     13170     16682.35     55952.42       0.3257       0.3327   2.1238%
     13171     16682.97     55959.49       0.3257       0.3327   2.1238%
     13172     16683.39     55966.41       0.3257       0.3327   2.1238%
     13173     16683.75     55973.41       0.3257       0.3327   2.1238%
     13174     16684.38     55980.54       0.3257       0.3327   2.1238%
     13175     16685.21     55987.81       0.3257       0.3327   2.1236%
     13176     16685.58     55994.76       0.3257       0.3327   2.1236%
     13177     16685.94     56001.68       0.3257       0.3327   2.1236%
     13178     16686.58     56008.82       0.3257       0.3327   2.1234%
     13179     16687.38     56015.96       0.3257       0.3327   2.1231%
     13180     16688.03     56023.06       0.3257       0.3327   2.1230%
     13181     16688.67     56030.11       0.3257       0.3327   2.1228%
     13182     16689.29     56037.12       0.3257       0.3327   2.1228%
     13183     16689.67     56044.04       0.3257       0.3327   2.1228%
     13184     16690.31     56051.06       0.3257       0.3327   2.1228%
     13185     16690.99     56058.10       0.3257       0.3327   2.1228%
     13186     16691.93     56065.31       0.3257       0.3327   2.1228%
     13187     16692.94     56072.54       0.3257       0.3327   2.1228%
     13188     16693.66     56079.62       0.3257       0.3327   2.1227%
     13189     16694.32     56086.72       0.3257       0.3327   2.1227%
     13190     16694.96     56093.75       0.3257       0.3327   2.1226%
     13191     16695.70     56100.86       0.3257       0.3327   2.1226%
     13192     16696.37     56107.92       0.3257       0.3327   2.1224%
     13193     16696.72     56114.77       0.3257       0.3327   2.1224%
     13194     16697.06     56121.66       0.3257       0.3327   2.1224%
     13195     16697.70     56128.68       0.3257       0.3327   2.1224%
     13196     16698.34     56135.86       0.3257       0.3327   2.1223%
     13197     16699.08     56143.00       0.3257       0.3327   2.1223%
     13198     16699.69     56150.11       0.3257       0.3327   2.1219%
     13199     16700.15     56157.09       0.3257       0.3327   2.1219%
     13200     16700.89     56164.27       0.3257       0.3327   2.1219%
     13201     16701.30     56171.33       0.3257       0.3327   2.1219%
     13202     16701.71     56178.33       0.3257       0.3327   2.1219%
     13203     16702.12     56185.25       0.3257       0.3327   2.1219%
     13204     16702.78     56192.29       0.3257       0.3327   2.1219%
     13205     16703.42     56199.37       0.3257       0.3327   2.1218%
     13206     16704.04     56206.40       0.3257       0.3327   2.1218%
     13207     16704.70     56213.47       0.3257       0.3327   2.1216%
     13208     16705.32     56220.51       0.3257       0.3327   2.1211%
     13209     16705.98     56227.59       0.3257       0.3327   2.1210%
     13210     16706.35     56234.52       0.3257       0.3327   2.1210%
     13211     16706.70     56241.43       0.3257       0.3327   2.1210%
     13212     16707.05     56248.31       0.3257       0.3327   2.1210%
     13213     16707.70     56255.38       0.3257       0.3327   2.1210%
     13214     16708.33     56262.40       0.3257       0.3327   2.1209%
     13215     16708.99     56269.47       0.3257       0.3327   2.1205%
     13216     16709.62     56276.52       0.3257       0.3327   2.1202%
     13217     16710.20     56283.57       0.3257       0.3327   2.1202%
     13218     16710.55     56290.51       0.3257       0.3327   2.1202%
     13219     16711.19     56297.63       0.3257       0.3327   2.1202%
     13220     16711.90     56304.85       0.3257       0.3327   2.1201%
     13221     16712.53     56311.93       0.3257       0.3327   2.1201%
     13222     16713.15     56319.03       0.3257       0.3327   2.1201%
     13223     16713.52     56325.93       0.3257       0.3327   2.1201%
     13224     16714.22     56332.99       0.3257       0.3327   2.1198%
     13225     16714.85     56340.07       0.3257       0.3327   2.1198%
     13226     16715.20     56346.97       0.3257       0.3327   2.1198%
     13227     16715.82     56354.03       0.3257       0.3327   2.1198%
     13228     16716.48     56361.09       0.3257       0.3327   2.1196%
     13229     16717.14     56368.15       0.3257       0.3327   2.1195%
     13230     16717.48     56375.06       0.3257       0.3327   2.1195%
     13231     16718.13     56382.13       0.3257       0.3327   2.1195%
     13232     16718.74     56389.18       0.3257       0.3327   2.1195%
     13233     16719.09     56396.07       0.3257       0.3327   2.1195%
     13234     16719.42     56402.93       0.3257       0.3327   2.1195%
     13235     16720.04     56409.97       0.3257       0.3327   2.1191%
     13236     16720.67     56417.02       0.3257       0.3327   2.1190%
     13237     16721.28     56424.07       0.3257       0.3327   2.1190%
     13238     16721.94     56431.14       0.3257       0.3327   2.1190%
     13239     16722.28     56438.11       0.3257       0.3327   2.1190%
     13240     16722.90     56445.22       0.3257       0.3327   2.1190%
     13241     16723.51     56452.35       0.3257       0.3327   2.1188%
     13242     16723.92     56459.35       0.3257       0.3327   2.1188%
     13243     16724.60     56466.50       0.3257       0.3327   2.1185%
     13244     16725.22     56473.55       0.3257       0.3327   2.1185%
     13245     16725.58     56480.47       0.3257       0.3327   2.1185%
     13246     16725.94     56487.40       0.3257       0.3327   2.1185%
     13247     16726.59     56494.50       0.3257       0.3327   2.1184%
     13248     16727.20     56501.52       0.3257       0.3327   2.1183%
     13249     16727.84     56508.60       0.3257       0.3327   2.1183%
     13250     16728.49     56515.68       0.3257       0.3327   2.1182%
     13251     16729.34     56522.77       0.3257       0.3327   2.1182%
     13252     16730.01     56529.87       0.3257       0.3327   2.1181%
     13253     16730.65     56536.92       0.3257       0.3327   2.1181%
     13254     16731.02     56543.85       0.3257       0.3327   2.1181%
     13255     16731.44     56550.80       0.3257       0.3327   2.1181%
     13256     16732.04     56557.87       0.3257       0.3327   2.1181%
     13257     16732.71     56564.97       0.3257       0.3327   2.1181%
     13258     16733.09     56571.89       0.3257       0.3327   2.1181%
     13259     16733.48     56578.88       0.3257       0.3327   2.1181%
     13260     16734.11     56586.02       0.3257       0.3327   2.1180%
     13261     16734.74     56593.14       0.3257       0.3327   2.1180%
     13262     16735.35     56600.27       0.3257       0.3327   2.1178%
     13263     16735.70     56607.24       0.3257       0.3327   2.1178%
     13264     16736.05     56614.20       0.3257       0.3327   2.1178%
     13265     16736.68     56621.29       0.3257       0.3327   2.1177%
     13266     16737.04     56628.19       0.3257       0.3327   2.1177%
     13267     16737.68     56635.28       0.3257       0.3327   2.1176%
     13268     16738.03     56642.22       0.3257       0.3327   2.1176%
     13269     16738.40     56649.13       0.3257       0.3327   2.1176%
     13270     16739.03     56656.24       0.3257       0.3327   2.1175%
     13271     16739.39     56663.18       0.3257       0.3327   2.1175%
     13272     16739.73     56670.10       0.3257       0.3327   2.1175%
     13273     16740.07     56677.04       0.3257       0.3327   2.1175%
     13274     16740.42     56683.97       0.3257       0.3327   2.1175%
     13275     16741.03     56691.02       0.3257       0.3327   2.1175%
     13276     16741.64     56698.11       0.3257       0.3327   2.1174%
     13277     16742.30     56705.19       0.3257       0.3327   2.1174%
     13278     16742.93     56712.26       0.3257       0.3327   2.1174%
     13279     16743.60     56719.38       0.3257       0.3327   2.1174%
     13280     16744.24     56726.46       0.3257       0.3327   2.1172%
     13281     16744.60     56733.41       0.3257       0.3327   2.1172%
     13282     16744.96     56740.41       0.3257       0.3327   2.1172%
     13283     16745.62     56747.58       0.3257       0.3327   2.1171%
     13284     16746.28     56754.73       0.3257       0.3327   2.1171%
     13285     16746.90     56761.82       0.3257       0.3327   2.1171%
     13286     16747.40     56769.00       0.3257       0.3327   2.1171%
     13287     16748.01     56776.07       0.3257       0.3327   2.1171%
     13288     16748.35     56783.00       0.3257       0.3327   2.1171%
     13289     16748.71     56789.92       0.3257       0.3327   2.1171%
     13290     16749.36     56797.02       0.3257       0.3327   2.1171%
     13291     16749.98     56804.09       0.3257       0.3327   2.1166%
     13292     16750.64     56811.20       0.3257       0.3327   2.1166%
     13293     16751.34     56818.30       0.3257       0.3327   2.1166%
     13294     16752.03     56825.39       0.3257       0.3327   2.1166%
     13295     16752.66     56832.47       0.3257       0.3327   2.1163%
     13296     16753.18     56839.47       0.3257       0.3327   2.1163%
     13297     16753.97     56846.62       0.3257       0.3327   2.1162%
     13298     16754.56     56853.67       0.3257       0.3327   2.1162%
     13299     16755.20     56860.75       0.3257       0.3327   2.1160%
     13300     16755.80     56867.83       0.3257       0.3327   2.1160%
     13301     16756.45     56874.98       0.3257       0.3327   2.1159%
     13302     16757.09     56882.10       0.3257       0.3327   2.1158%
     13303     16757.70     56889.26       0.3257       0.3327   2.1158%
     13304     16758.06     56896.30       0.3257       0.3327   2.1158%
     13305     16758.68     56903.43       0.3257       0.3327   2.1157%
     13306     16759.26     56910.55       0.3257       0.3327   2.1155%
     13307     16759.89     56917.65       0.3257       0.3327   2.1155%
     13308     16760.52     56924.72       0.3257       0.3327   2.1155%
     13309     16761.13     56931.79       0.3257       0.3327   2.1155%
     13310     16761.77     56938.87       0.3257       0.3327   2.1155%
     13311     16762.45     56945.99       0.3257       0.3327   2.1150%
     13312     16763.13     56953.15       0.3257       0.3327   2.1150%
     13313     16763.76     56960.30       0.3257       0.3327   2.1147%
     13314     16764.41     56967.43       0.3257       0.3327   2.1145%
     13315     16764.92     56974.68       0.3257       0.3327   2.1145%
     13316     16765.54     56981.81       0.3257       0.3327   2.1145%
     13317     16765.87     56988.75       0.3257       0.3327   2.1145%
     13318     16766.21     56995.73       0.3257       0.3327   2.1145%
     13319     16766.81     57002.82       0.3257       0.3327   2.1145%
     13320     16767.40     57009.90       0.3257       0.3327   2.1144%
     13321     16768.28     57017.21       0.3257       0.3327   2.1144%
     13322     16768.77     57024.33       0.3257       0.3327   2.1144%
     13323     16769.38     57031.45       0.3257       0.3327   2.1143%
     13324     16769.99     57038.65       0.3257       0.3327   2.1143%
     13325     16771.24     57046.50       0.3257       0.3327   2.1143%
     13326     16771.87     57053.64       0.3257       0.3327   2.1142%
     13327     16772.50     57060.74       0.3257       0.3327   2.1142%
     13328     16773.15     57067.84       0.3257       0.3327   2.1141%
     13329     16773.53     57074.79       0.3257       0.3327   2.1141%
     13330     16773.90     57081.92       0.3257       0.3327   2.1141%
     13331     16774.54     57089.36       0.3257       0.3327   2.1140%
     13332     16774.90     57096.69       0.3257       0.3327   2.1140%
     13333     16775.24     57104.00       0.3257       0.3327   2.1140%
     13334     16775.88     57111.45       0.3257       0.3327   2.1136%
     13335     16776.55     57118.96       0.3257       0.3327   2.1136%
     13336     16776.93     57126.30       0.3257       0.3327   2.1136%
     13337     16777.69     57134.07       0.3257       0.3327   2.1136%
     13338     16778.07     57141.41       0.3257       0.3327   2.1136%
     13339     16778.45     57148.76       0.3257       0.3327   2.1136%
     13340     16778.83     57156.07       0.3257       0.3327   2.1136%
     13341     16779.53     57163.59       0.3257       0.3327   2.1136%
     13342     16780.15     57171.10       0.3257       0.3327   2.1134%
     13343     16780.78     57178.62       0.3257       0.3327   2.1134%
     13344     16781.12     57186.02       0.3257       0.3327   2.1134%
     13345     16781.75     57193.54       0.3257       0.3327   2.1134%
     13346     16782.39     57201.08       0.3257       0.3327   2.1133%
     13347     16782.99     57208.54       0.3257       0.3327   2.1133%
     13348     16783.62     57215.97       0.3257       0.3327   2.1133%
     13349     16783.96     57223.31       0.3257       0.3327   2.1133%
     13350     16784.63     57230.78       0.3257       0.3327   2.1133%
     13351     16785.25     57238.25       0.3257       0.3327   2.1133%
     13352     16785.87     57245.73       0.3257       0.3327   2.1132%
     13353     16786.68     57253.35       0.3257       0.3327   2.1132%
     13354     16787.30     57260.84       0.3257       0.3327   2.1132%
     13355     16787.66     57268.18       0.3257       0.3327   2.1132%
     13356     16788.27     57275.67       0.3257       0.3327   2.1132%
     13357     16788.62     57282.99       0.3257       0.3327   2.1132%
     13358     16789.27     57290.50       0.3257       0.3327   2.1132%
     13359     16789.91     57297.96       0.3257       0.3327   2.1132%
     13360     16790.55     57305.44       0.3257       0.3327   2.1130%
     13361     16790.89     57312.80       0.3257       0.3327   2.1130%
     13362     16791.53     57320.31       0.3257       0.3327   2.1130%
     13363     16792.15     57327.81       0.3257       0.3327   2.1130%
     13364     16792.49     57335.23       0.3257       0.3327   2.1130%
     13365     16792.82     57342.43       0.3257       0.3327   2.1130%
     13366     16793.44     57349.61       0.3257       0.3327   2.1130%
     13367     16794.04     57356.73       0.3257       0.3327   2.1130%
     13368     16794.64     57363.85       0.3257       0.3327   2.1128%
     13369     16795.17     57371.09       0.3257       0.3327   2.1128%
     13370     16795.80     57378.23       0.3257       0.3327   2.1128%
     13371     16796.15     57385.23       0.3257       0.3327   2.1128%
     13372     16796.51     57392.21       0.3257       0.3327   2.1128%
     13373     16797.14     57399.36       0.3257       0.3327   2.1128%
     13374     16797.49     57406.37       0.3257       0.3327   2.1128%
     13375     16798.12     57413.51       0.3257       0.3327   2.1127%
     13376     16798.89     57420.70       0.3257       0.3327   2.1127%
     13377     16799.27     57427.69       0.3257       0.3327   2.1127%
     13378     16799.65     57434.69       0.3257       0.3327   2.1127%
     13379     16800.05     57441.66       0.3257       0.3327   2.1127%
     13380     16800.68     57448.82       0.3257       0.3327   2.1127%
     13381     16801.34     57455.99       0.3257       0.3327   2.1127%
     13382     16802.00     57463.19       0.3257       0.3327   2.1124%
     13383     16802.35     57470.21       0.3257       0.3327   2.1124%
     13384     16803.01     57477.39       0.3257       0.3327   2.1123%
     13385     16803.72     57484.66       0.3257       0.3327   2.1123%
     13386     16804.37     57491.84       0.3257       0.3327   2.1123%
     13387     16804.73     57498.88       0.3257       0.3327   2.1123%
     13388     16805.10     57505.87       0.3257       0.3327   2.1123%
     13389     16805.73     57513.00       0.3257       0.3327   2.1122%
     13390     16806.10     57519.99       0.3257       0.3327   2.1122%
     13391     16806.46     57526.98       0.3257       0.3327   2.1122%
     13392     16806.80     57533.97       0.3257       0.3327   2.1122%
     13393     16807.41     57541.13       0.3257       0.3327   2.1122%
     13394     16807.77     57548.13       0.3257       0.3327   2.1122%
     13395     16808.41     57555.27       0.3257       0.3327   2.1122%
     13396     16808.76     57562.25       0.3257       0.3327   2.1122%
     13397     16809.37     57569.35       0.3257       0.3327   2.1122%
     13398     16810.00     57576.50       0.3257       0.3327   2.1122%
     13399     16810.64     57583.65       0.3257       0.3327   2.1121%
     13400     16811.29     57590.83       0.3257       0.3327   2.1118%
     13401     16811.92     57598.00       0.3257       0.3327   2.1118%
     13402     16812.29     57605.01       0.3257       0.3327   2.1118%
     13403     16812.67     57612.11       0.3257       0.3327   2.1118%
     13404     16813.30     57619.33       0.3257       0.3327   2.1117%
     13405     16813.66     57626.47       0.3257       0.3327   2.1117%
     13406     16814.03     57633.56       0.3257       0.3327   2.1117%
     13407     16814.40     57640.66       0.3257       0.3327   2.1117%
     13408     16814.75     57647.72       0.3257       0.3327   2.1117%
     13409     16815.10     57654.75       0.3257       0.3327   2.1117%
     13410     16815.47     57661.78       0.3257       0.3327   2.1117%
     13411     16815.82     57668.82       0.3257       0.3327   2.1117%
     13412     16816.47     57675.99       0.3257       0.3327   2.1117%
     13413     16817.12     57683.20       0.3257       0.3327   2.1117%
     13414     16817.74     57690.37       0.3257       0.3327   2.1117%
     13415     16818.35     57697.54       0.3257       0.3327   2.1116%
     13416     16818.70     57704.59       0.3257       0.3327   2.1116%
     13417     16819.32     57711.79       0.3257       0.3327   2.1115%
     13418     16819.65     57718.78       0.3257       0.3327   2.1115%
     13419     16819.98     57725.78       0.3257       0.3327   2.1115%
     13420     16820.34     57732.82       0.3257       0.3327   2.1115%
     13421     16820.94     57740.03       0.3257       0.3327   2.1115%
     13422     16821.55     57747.17       0.3257       0.3327   2.1113%
     13423     16821.91     57754.23       0.3257       0.3327   2.1113%
     13424     16822.54     57761.43       0.3257       0.3327   2.1113%
     13425     16823.22     57768.70       0.3257       0.3327   2.1113%
     13426     16823.57     57775.82       0.3257       0.3327   2.1113%
     13427     16823.93     57782.90       0.3257       0.3327   2.1113%
     13428     16824.28     57789.99       0.3257       0.3327   2.1113%
     13429     16824.62     57797.05       0.3257       0.3327   2.1113%
     13430     16825.24     57804.23       0.3257       0.3327   2.1113%
     13431     16825.58     57811.26       0.3257       0.3327   2.1113%
     13432     16826.21     57818.45       0.3257       0.3327   2.1112%
     13433     16826.67     57825.53       0.3257       0.3327   2.1112%
     13434     16827.45     57832.80       0.3257       0.3327   2.1112%
     13435     16828.07     57839.95       0.3257       0.3327   2.1111%
     13436     16828.71     57847.13       0.3257       0.3327   2.1111%
     13437     16829.06     57854.14       0.3257       0.3327   2.1111%
     13438     16829.41     57861.16       0.3257       0.3327   2.1111%
     13439     16830.04     57868.36       0.3257       0.3327   2.1109%
     13440     16830.36     57875.40       0.3257       0.3327   2.1109%
     13441     16830.98     57882.58       0.3257       0.3327   2.1108%
     13442     16831.63     57889.77       0.3257       0.3327   2.1107%
     13443     16832.00     57896.76       0.3257       0.3327   2.1107%
     13444     16832.36     57903.83       0.3257       0.3327   2.1107%
     13445     16833.00     57911.06       0.3257       0.3327   2.1107%
     13446     16833.63     57918.31       0.3257       0.3327   2.1107%
     13447     16834.23     57925.59       0.3257       0.3327   2.1105%
     13448     16834.96     57932.87       0.3257       0.3327   2.1104%
     13449     16835.30     57939.94       0.3257       0.3327   2.1104%
     13450     16835.93     57947.12       0.3257       0.3327   2.1103%
     13451     16836.35     57954.18       0.3257       0.3327   2.1103%
     13452     16836.78     57961.27       0.3257       0.3327   2.1103%
     13453     16837.31     57968.56       0.3257       0.3327   2.1103%
     13454     16837.70     57975.62       0.3257       0.3327   2.1103%
     13455     16838.07     57982.69       0.3257       0.3327   2.1103%
     13456     16838.44     57989.74       0.3257       0.3327   2.1103%
     13457     16839.13     57996.96       0.3257       0.3327   2.1103%
     13458     16839.81     58004.17       0.3257       0.3327   2.1101%
     13459     16840.22     58011.25       0.3257       0.3327   2.1101%
     13460     16840.61     58018.31       0.3257       0.3327   2.1101%
     13461     16841.26     58025.50       0.3257       0.3327   2.1096%
     13462     16841.63     58032.57       0.3257       0.3327   2.1096%
     13463     16842.28     58039.76       0.3257       0.3327   2.1095%
     13464     16842.64     58046.81       0.3257       0.3327   2.1095%
     13465     16843.28     58054.04       0.3257       0.3327   2.1095%
     13466     16843.62     58061.13       0.3257       0.3327   2.1095%
     13467     16843.96     58068.25       0.3257       0.3327   2.1095%
     13468     16844.62     58075.55       0.3257       0.3327   2.1093%
     13469     16845.38     58082.88       0.3257       0.3327   2.1091%
     13470     16846.08     58090.17       0.3257       0.3327   2.1091%
     13471     16846.74     58097.36       0.3257       0.3327   2.1091%
     13472     16847.17     58104.47       0.3257       0.3327   2.1091%
     13473     16847.60     58111.53       0.3257       0.3327   2.1091%
     13474     16848.15     58118.84       0.3257       0.3327   2.1091%
     13475     16848.58     58125.91       0.3257       0.3327   2.1091%
     13476     16848.99     58132.94       0.3257       0.3327   2.1091%
     13477     16849.37     58139.96       0.3257       0.3327   2.1091%
     13478     16850.08     58147.20       0.3257       0.3327   2.1091%
     13479     16850.81     58154.47       0.3257       0.3327   2.1091%
     13480     16851.44     58161.70       0.3257       0.3327   2.1091%
     13481     16852.07     58168.91       0.3257       0.3327   2.1091%
     13482     16852.70     58176.11       0.3257       0.3327   2.1090%
     13483     16853.32     58183.33       0.3257       0.3327   2.1090%
     13484     16853.91     58190.50       0.3257       0.3327   2.1090%
     13485     16854.54     58197.76       0.3257       0.3327   2.1090%
     13486     16855.13     58205.00       0.3257       0.3327   2.1090%
     13487     16855.79     58212.25       0.3257       0.3327   2.1090%
     13488     16856.40     58219.52       0.3257       0.3327   2.1090%
     13489     16857.05     58226.77       0.3257       0.3327   2.1090%
     13490     16857.70     58234.02       0.3257       0.3327   2.1089%
     13491     16858.04     58241.07       0.3257       0.3327   2.1089%
     13492     16858.38     58248.11       0.3257       0.3327   2.1089%
     13493     16858.74     58255.16       0.3257       0.3327   2.1089%
     13494     16859.39     58262.36       0.3257       0.3327   2.1089%
     13495     16860.03     58269.57       0.3257       0.3327   2.1088%
     13496     16860.40     58276.59       0.3257       0.3327   2.1088%
     13497     16860.73     58283.59       0.3257       0.3327   2.1088%
     13498     16861.06     58290.61       0.3257       0.3327   2.1088%
     13499     16861.43     58297.65       0.3257       0.3327   2.1088%
     13500     16861.79     58304.70       0.3257       0.3327   2.1088%
     13501     16862.42     58311.90       0.3257       0.3327   2.1088%
     13502     16862.76     58318.94       0.3257       0.3327   2.1088%
     13503     16863.38     58326.11       0.3257       0.3327   2.1088%
     13504     16863.72     58333.16       0.3257       0.3327   2.1088%
     13505     16864.36     58340.33       0.3257       0.3327   2.1088%
     13506     16864.98     58347.57       0.3257       0.3327   2.1086%
     13507     16865.35     58354.65       0.3257       0.3327   2.1086%
